# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
-0.45504779888934244,-2.341006649372677,1.3029470473360534,-0.47659303802931285,2.010464407449475,A
-0.08295588492804873,4.040105875679858,3.895235102603641,3.160459842470641,2.1655342407034173,A
0.5397566065006845,1.3173440730776171,-0.6703168932505337,0.08869323105399474,4.167725857465044,A
-1.0016514980336875,0.6257956287077688,0.5521680041957262,4.350290147672872,3.98640712324297,A
1.871821838631483,0.2315835550652452,4.668496579938332,1.271409132697133,4.8058291226411445,A
0.8285529525828048,3.7601238764808596,5.471888260283775,2.3337803354759408,4.839230799472663,A
0.4447446662690627,-0.8239168779194592,1.3375482312493192,5.5408150557130185,5.254368374697268,A
2.241816096262531,0.7086063243055482,1.9241676528729863,1.8008049943129345,0.6465440168169767,A
0.7345781467232885,-0.9554405388932277,2.560746447739324,7.534273624947262,3.5966302982031726,A
-0.25966542973430995,1.6205013683750389,-2.059557619592436,3.1657610863056407,4.465453487495412,A
0.36510252555031175,1.4093286419184208,2.8288869092192606,2.184276130399189,5.860547880546236,A
1.4611873902476606,0.7642013012029558,0.7350420762069942,-0.2760101657066256,3.6100401406049376,A
0.5153682573552649,0.3171286895102662,1.8381061001836128,0.9143801642913454,3.1194851784954576,A
1.5001684580557269,-1.0312881034347816,0.9851383898788109,-0.017536804299434383,6.06416760723155,A
-0.06438661531344225,-2.050744143813822,1.2708445224823932,-0.35552446258991033,6.796203824105333,A
0.10713501113485657,5.350252077905549,1.152807475248511,2.5830180314350013,1.7751543619321843,A
1.207808931283683,2.8325734925016213,3.0209319261516305,4.046548798861358,3.4074221573240018,A
-1.0666118476301687,-0.9871180730186957,2.0494210620358464,3.2811825154208725,4.520135963245762,A
3.434524827005682,0.6078552335997403,0.9098518564255198,2.9399557884962264,4.684857678958806,A
0.9028485262525445,1.1640763509235432,3.3213062562048963,5.913238175100249,2.8240191097496012,A
-0.3584589788597954,2.9070507401470067,2.4243567040476415,3.4625961142363364,3.8812429377158875,A
0.46373805053979633,3.7143283594872747,2.2986838698049916,4.46239344920779,4.864472596316862,A
-1.1668141118517625,2.091867991886854,2.516854155524201,1.389457160196143,3.1668823977282594,A
2.9205105837320136,1.9146045458181415,-0.39300978958793564,5.813579556187989,3.992404322249779,A
1.3816604457230026,1.0299178478222635,1.8219944998202395,2.032108872212701,5.382101653338177,A
1.8145724654020743,1.791075660813349,2.766068579280571,4.97694839378435,3.0218374576653986,A
0.39078040413184545,1.6655618992362058,3.114274597323904,1.4568483596699082,4.660607567862432,A
1.988432534109922,0.2132516591628879,3.551477399493322,1.1535788416020079,7.432395160055677,A
1.3003859850367392,-0.26952275245190416,1.4587913426870567,0.6076353532437855,3.6899998226263153,A
-0.6300478274781645,5.056758266881594,2.7493530038957075,2.114946324438944,4.156229883197988,A
-1.1628791592241465,0.20247539977139872,-0.2287838003064544,1.842157933021784,2.9941326711880256,A
-0.009012635122994883,2.231311727742896,-1.040197944731735,2.5283253872614964,2.8419381124797445,A
1.2745023034748395,0.054694609419392304,1.7021187756280192,3.808100695167262,3.450936750376095,A
4.894730351005775,-0.3642345347105025,1.727138771016537,4.082337958047143,5.3278941377006594,A
0.6507762284098502,-1.898366405343714,0.6554579342055491,4.884427153586635,2.662569813447866,A
1.3570804886358823,0.23834948583475557,1.4158749317551804,2.4967062733300653,5.690674492456377,A
0.4975187942962055,-0.9219285130552348,3.268509221699577,-1.2013735968652943,1.7297753163001133,A
2.3374081402624265,1.871262951818661,3.345860957118438,4.440951630770927,3.978684786780883,A
2.480999143612841,1.6907888871929804,1.8572427798747702,1.0483302382176802,6.426542995800933,A
-0.29970024127289885,2.8908699687655526,2.6112523113377293,4.975553509984543,1.6938037629031069,A
0.14317435852784877,1.8724321916181348,2.574428867857121,1.0500615391194845,6.870591532947503,A
2.369464962801178,4.143258990628877,0.872310074217586,1.8580397429166255,4.323608671172773,A
1.5506255757255754,-1.357292694598239,2.4263017359692185,1.2092892314594426,4.379771263982263,A
1.5086075175268543,0.6862284006311097,6.570416799638913,-1.2168423586811654,4.4618829269436775,A
0.5494916914364385,-0.6046724504844754,5.478994579799347,2.8914414356322333,3.8683922791162053,A
0.273295915689424,2.0800640957620136,-0.09766078995533123,1.2212000678932287,5.1249322117263185,A
-0.2922483091010881,2.0089409825643973,0.6540288885613268,3.4552501664951807,4.263853855815193,A
-1.3273082804355703,-0.7071018373533244,-0.7800880169781399,4.0100614899816,4.322515225447419,A
-0.00925515956776568,1.080484954930614,-0.5078759721869806,5.113486001873303,4.3997141181877275,A
-0.5824750601774749,1.5527847395885626,2.192179605197052,0.6069751197869655,3.8555511485274874,A
-0.5316417847754198,-0.9372505056898273,2.0582826047085745,2.552698221150439,4.175703246554878,A
2.292335890219599,2.92485361007524,1.4785126233700956,4.787519747702866,5.085823568592339,A
2.988551810495192,4.899645330345956,3.063403682043816,1.983972212093808,3.6265034931609166,A
0.18041175836041012,3.3930542170738476,3.0753257852100004,4.749876140024259,5.100807826546521,A
-0.33067205142158596,0.490915291985242,2.448662936673199,3.4092257364004657,5.196166919861312,A
1.9912478530606612,4.459808306400831,3.4232240713011812,5.2738909684464055,2.9733480204225895,A
2.670541622997767,-0.8197025374715903,0.945281594174836,3.404738846598074,1.338220348283774,A
2.448436965066886,-0.0023731426301700775,3.131562304386301,2.7227598420284993,4.310396543892867,A
1.760424357401353,-1.00262416785985,2.0123329668108196,5.952693139341009,2.917042674991218,A
-1.4477385958708506,0.11967323437993638,2.1000533304051663,0.27745909129476987,3.5861470191289726,A
2.0035623173608923,-0.8222277080244651,4.140312314386934,2.2529567561853048,7.112796674913692,A
1.9560079133618666,3.2880196915231856,0.565596632951541,5.082754091596694,4.6364228679437325,A
0.5333504030076179,-1.0552731719396893,2.220039906160785,3.001672673350508,7.661528600794346,A
0.5435262624548973,2.1409729272637517,3.143936773181365,3.3967222662227297,-0.04939334131835693,A
1.3129229950929118,-0.5435531417804371,2.917430430662556,2.2126153405947506,4.559267274268226,A
-0.9200477517196775,0.1596582146570379,0.4469399486942094,2.9020215518686876,6.231599667536667,A
-1.1836014749583903,-0.7879468011344419,1.3234954745944842,0.6623059424236515,4.532593561637934,A
1.1107321961527776,2.6801052016357136,1.3580183703316706,0.7605272609520739,2.457579751104862,A
-0.5974247949369167,2.2788756706674262,1.6169283956953016,4.426772271007117,6.2846186195905664,A
-1.200599028666265,0.7626660564765994,1.262659934334546,3.43304203089127,2.8275952607840273,A
0.34954471347231597,2.1600855177569906,1.152400820954958,2.7149742710275775,5.495728498573005,A
-0.7621540222566627,0.15076540846091713,0.4057956787371837,3.4780208598113234,4.103405891478967,A
0.9911703908275551,1.9120053662637873,1.0807746889036134,3.9095042203410904,4.0053373919049795,A
0.2974464810774198,4.621033138925843,4.288740295821237,2.3760980473303146,3.6688490781719176,A
-4.696673332729065,-2.3909130283962403,-0.04203806040093605,6.092611936459816,6.216069421531786,A
-1.0307006823358789,-0.11544994964127264,0.3551237967652996,0.34583138264093227,4.761742443561407,A
-1.246163171773932,1.5782388972893076,2.9629929057885485,1.2084894527320271,5.636122939787667,A
-0.6702393878358861,1.3059321679750675,-0.1752316805209344,3.3958359256601707,3.9389126944111506,A
1.3625818754812955,0.34080182198583464,0.6865680908112286,5.514843389390296,1.6348709637511507,A
0.3350157336909364,-3.2257096414913358,2.664985981917768,3.6156685831973823,4.166504220417847,A
3.856150151246375,0.2612798094749118,4.265662377476314,5.0989744830757155,3.504561606623912,A
0.48255303406200234,1.209495882965347,2.5841897710546613,5.1839375019951515,1.5745332488863908,A
-1.0356990810718796,2.7501113852009613,1.3299689482829429,5.253657120831107,1.5775756810177404,A
2.4682237733043673,0.2304961463680817,2.958619171728756,0.567586915637746,1.171471130771185,A
3.0985163397267352,-0.12410653659125503,1.8739487181885324,5.065061979135358,4.0340354563858085,A
2.0548312548728305,0.788067071822933,2.908863721570344,4.623203509080372,3.193515729779006,A
-0.1816667997803041,1.3344194457670053,4.218160827068431,2.810377954294016,2.9528863317209897,A
1.713792971227384,4.847162418382041,2.091388684265089,2.3726306292761925,6.289547278890398,A
-3.2492825927634064,1.828282268975879,2.4664416516344745,1.3102957822774264,2.68067781886784,A
1.9374595234521295,-0.2770226386705812,1.5145978988645599,-0.09715406849915409,7.798764077328366,A
0.6072500202966935,3.2025826421695376,-1.0089793765076083,3.0417437336007325,2.4478197670197996,A
0.03149353791600418,0.24453526057247355,0.3771244738762545,1.72078905737606,1.4909134979355865,A
3.3334906055512796,1.0561234069739682,3.019478431173329,3.7302015534135786,5.202491138213789,A
3.597851481268602,1.2066696351078556,5.449820466497366,0.651250435695975,4.067198661425504,A
0.6685287821596451,2.4487427577268432,1.006167310755682,3.568715696624456,6.922675631026809,A
0.6408524615295005,2.2268534685453636,0.419741728773519,4.112340150336159,5.90477210510218,A
2.9485237998830884,2.609222218938797,-0.035351850581919475,3.5553780164040436,2.692032490257631,A
0.28380059623274745,2.274945249183429,3.324783788929587,3.8692116176726516,6.087952425716033,A
2.742467426757231,1.84631031999263,-0.698463540681316,3.073595175987729,6.151238900350233,A
-0.20496136228020623,4.9245312562477395,3.0068990462508527,4.086952543977399,6.349927688260242,A
5.710561471944666,0.9619880719598909,0.551856231161928,1.2685698891389776,5.082901536673834,A
2.1413603513571804,-4.127539794579598,1.7432501501726572,3.5371456323398993,2.86959986863039,A
0.9006101372793842,2.450150342547639,4.045668925827357,1.847158619026564,5.025666258969496,A
1.246085167425909,-1.4830263546028952,2.7558738146487705,3.8472764314051857,5.809813545057854,A
0.6058497478556918,4.207184217068867,2.1399197753619474,4.546057681611097,6.123956301637215,A
1.1251163929148962,0.3563922931213117,3.7322894907043764,4.314398862639235,4.882904847349294,A
-0.04971034546170361,1.5113100761261098,2.522022628137913,3.8141579353629944,4.479278168312249,A
3.2590668058906647,3.2228364690709106,3.120977210264982,2.4939127330978357,3.0814472760049165,A
-0.5947595111468,-1.819967364513495,-0.37102778738075903,0.765250984678163,5.579839515730342,A
1.3131519974827908,1.9254780928317197,1.620215301990382,5.921572823745565,3.621882832517688,A
3.444452018305666,2.61566218140661,2.4869142135067235,2.93126426137038,5.342928312926139,A
-0.5910743322090075,2.710773282511762,0.12283654636777075,3.7813225700341446,2.970849088720681,A
1.2027671684086438,-0.8092265757499193,2.2170915249982284,2.9489363905530084,1.8188251116646756,A
2.0493551035452704,3.301967246465857,1.9617047348479515,0.3849221284172333,3.1733856578567634,A
2.531235369541578,0.29690187752942776,2.6950731375429013,4.952687498913715,3.7587497385778517,A
-0.0694412686342325,3.2625357542450235,1.450549033668496,0.06894438561218363,3.5801451080162665,A
-1.154530490006139,-0.010334416123090717,4.992788660772814,2.5916508644047127,8.360629487506795,A
2.683439262418581,1.476109163021495,1.7085589675616204,3.8638376755938633,5.028582526213465,A
1.1605289601843252,2.6521102209818244,3.6492859964285334,3.4857531429983237,5.1047838457185435,A
-1.8104555514175646,2.1396688018026198,3.9282744050872673,2.0530643466734535,2.109349106302825,A
0.40510302362035455,3.8511574203434256,3.527601550305333,3.5887140908721102,5.048948561142744,A
-0.5899210236090369,1.3541484977030078,1.6977037629162566,3.271490644930655,3.222174691616768,A
3.2363037833008423,2.336076064454308,-1.1649008251029342,0.7420585327373597,2.837589083543217,A
3.1311000298000122,0.5389686974922983,1.23300271438757,7.124596872060153,6.149394570472728,A
0.89209062707332,1.9214830084917556,-0.2765567211238884,2.2937887959493244,5.65151168048871,A
2.2410347474975616,2.6429713170764444,3.2681009183787593,3.3456359789780414,3.9494648561978694,A
-0.28774871883207864,-2.0736221055947857,1.6596728500962836,4.84333928319853,1.3623443591093225,A
1.100264443666296,-2.360438196294497,1.6954050618756582,1.4031947494318606,4.966960505588258,A
0.3641343449276796,1.2688692294064292,3.487329192178378,6.713145087302012,2.9122579497108743,A
1.6666848435972983,0.4694900680040215,4.148549719410934,3.1113604102041506,3.899723718086031,A
2.854059714206576,1.570868274290024,0.37327787980170535,1.1033010028968877,2.017785350628189,A
-0.22799460478147893,1.8453427610657962,2.935719825811328,2.8529431000273857,3.8860072472242826,A
0.088555012306335,1.0790631809237705,3.6529245128731844,0.1359838633791406,4.577345689918936,A
-0.411897699712638,0.2275856021763324,1.9894497361860912,6.019746802162857,4.491577616217445,A
0.5111223451654243,0.6785906263931278,3.3065628313090722,2.449963602737334,5.015105117403039,A
-0.9140783868127971,1.6713498604301162,-2.4341755832263194,2.9636060216664686,5.035853237947828,A
-2.4028940064125335,4.603816593470437,4.723570692286472,3.2227041228827824,3.1739519561395517,A
2.920099525341821,1.3460672060891965,3.3016499446623793,2.6191539502535957,0.39097595290684595,A
0.7265769726879436,3.016967122706616,3.1219252812590463,4.2774191023859025,5.414785767754613,A
2.826651559799714,3.0802935290954334,0.6872396014465363,3.639532776768445,2.836542720370186,A
2.072450616905318,1.600876867189904,0.5094052941257121,1.1209363000046848,4.371944600476065,A
3.108546857338671,-0.016253105070818785,3.8917740968757544,5.180421435642781,0.6744216094516315,A
2.654083795369777,1.9663918352963758,4.7271935535059395,5.88128089174141,2.694700491618108,A
0.6301857171269536,0.2584184645358151,2.8946544445186673,1.2894742755497675,3.2544519148471154,A
2.244990942770983,2.17400857020149,-2.8940151398269487,1.357559090016916,3.9916096643808223,A
-0.06634999338843417,-0.6304493742410635,0.21831634356441598,5.837212815856995,3.938446645744455,A
3.877996472568593,1.3599996605868339,0.9720823037157518,-1.1545542617850746,2.966998971022859,A
-0.0037956778783858613,1.384926906138169,0.7578679924816543,3.5625642515598592,4.574867515228821,A
0.7764072585827103,1.902237299364457,2.6617768021426946,3.7836798103729476,6.230743547212295,A
-1.2496467355236072,-0.9858151634047556,2.252480780332394,4.4288311609341315,4.689605775033363,A
0.3459961210808703,1.4166291467043592,3.150368551606027,-1.9613899515049331,3.719537275797747,A
-3.0668536731258804,0.8368527201276373,2.94304119896082,1.9484232758815068,6.283149330166012,A
-1.1537585975892033,2.4958902641871097,3.5324846822259883,2.8047452968247746,3.9243879217363316,A
1.3115631046626737,1.9077995208789122,4.243935985871916,2.922346548773625,3.9471859728084357,A
1.8684091547946489,0.3015814600471025,0.5520036129483945,4.178206768505979,2.6505697596920355,A
2.4256005501718714,2.808032862687023,0.6922627738521943,4.5883939222241885,0.5823162038457466,A
0.06025159455803397,0.08027737058922679,2.0423348917079096,1.0807901951130507,3.3162310127537884,A
-0.998127560171969,0.7058190300123777,0.16065472100168776,4.228616440408424,2.6913556559571123,A
0.12717191475669765,-1.1785570203898832,3.3302715769249254,3.133349207503204,4.717724569989235,A
-0.8150569641065295,2.411132842942232,2.8964167730378763,1.6058128250909023,6.636217880430185,A
